camera_id,camera_name,camera_route,candidate_rank,score,candidate_name,candidate_roadway,candidate_direction,candidate_lat,candidate_lon
10503,IH35E @ Tunnel South Exp Lns,IH35E,4,0.765,IH35E @ Royal South,IH35E,North,32.891553,-96.897779
10503,IH35E @ Tunnel South Exp Lns,IH35E,5,0.755,IH35E @ North Texas Blvd,IH35E,North,33.204893,-97.152773
10612,US175 @ FM148,US175,1,0.79,US175 @ Elam Rd,US175,East,32.720028,-96.694148
10612,US175 @ FM148,US175,2,0.79,US175 @ Loop 12,US175,East,32.713677,-96.683644
10612,US175 @ FM148,US175,3,0.765,US175 @ Masters,US175,East,32.700231,-96.649028
10612,US175 @ FM148,US175,4,0.721,US175 @ Haymarket,US175,East,32.694354,-96.637787
10612,US175 @ FM148,US175,5,0.721,US175 @ Jim Miller,US175,East,32.728106,-96.70511
10620,US175 @ SH243,US175,1,0.79,US175 @ 2nd Ave,US175,East,32.745185,-96.726501
10620,US175 @ SH243,US175,2,0.79,US175 @ Loop 12,US175,East,32.713677,-96.683644
10620,US175 @ SH243,US175,3,0.765,US175 @ Masters,US175,East,32.700231,-96.649028
10620,US175 @ SH243,US175,4,0.765,US175 @ Stark Rd,US175,East,32.671065,-96.590906
10620,US175 @ SH243,US175,5,0.721,US175 @ Haymarket,US175,East,32.694354,-96.637787
10625,US175 @ Washington St,US175,1,0.817,US175 @ Masters,US175,East,32.700231,-96.649028
10625,US175 @ Washington St,US175,2,0.695,US175 @ Stark Rd,US175,East,32.671065,-96.590906
10625,US175 @ Washington St,US175,3,0.691,US175 @ Railroad Ave,US175,East,32.747471,-96.746951
10625,US175 @ Washington St,US175,4,0.679,US175 @ Lake June,US175,East,32.735019,-96.71383
10625,US175 @ Washington St,US175,5,0.664,US175 @ Haymarket,US175,East,32.694354,-96.637787
10626,IH30 @ LP302,IH20,1,0.736,IH 20 at LP 250-01,IH20,East,31.94965,-102.142679
10626,IH30 @ LP302,IH20,2,0.736,IH 20 at LP 250-04,IH20,West,31.94959,-102.14269
10626,IH30 @ LP302,IH20,3,0.715,IH 20 at LP 338 East-12,IH20,East,31.86127,-102.30889
10626,IH30 @ LP302,IH20,4,0.7,IH20 @ SH310,IH20,East,32.664467,-96.722126
10626,IH30 @ LP302,IH20,5,0.7,IH20 @ SH360,IH-20,East,32.677053,-97.066105
10627,US82 @ FM195 BEACON,US 82,1,0.721,US82 @ Brook,US 82,East,33.893289,-98.504437
10627,US82 @ FM195 BEACON,US 82,2,0.702,US82 @ McNiel,US 82,East,33.878682,-98.548236
10627,US82 @ FM195 BEACON,US 82,3,0.683,US82 @ Barnett,US 82,West,33.871814,-98.577383
10627,US82 @ FM195 BEACON,US 82,4,0.683,US82 @ Fairway,US 82,West,33.874829,-98.56039
10627,US82 @ FM195 BEACON,US 82,5,0.669,US82 @ Kemp,US 82,East,33.885259,-98.529004
10629,US84 SB @ CR111,US84,1,0.6,US 84 @ Frankford ,US 84,East,33.644285,-101.939839
10629,US84 SB @ CR111,US84,2,0.571,US84.FM317.East-McGregor,US-84,North,31.443858,-97.409085
10629,US84 SB @ CR111,US84,3,0.571,US84.FM317.West-McGregor,US-84,North,31.443858,-97.409085
10629,US84 SB @ CR111,US84,4,0.557,US84.FM317.South-McGregor,US-84,North,31.443858,-97.409085
10629,US84 SB @ CR111,US84,5,0.552,US-84 @ 12th East - Waco,US-84,North,31.555101,-97.14259
10630,IH20 WB @ CR256,IH20,1,0.759,IH 20 at Ward-67,IH20,West,31.532567,-103.106303
10630,IH20 WB @ CR256,IH20,2,0.733,IH 20 at LP 250-04,IH20,West,31.94959,-102.14269
10630,IH20 WB @ CR256,IH20,3,0.721,IH20 @ FM51,IH-20,West,32.729924,-97.789382
10630,IH20 WB @ CR256,IH20,4,0.721,IH20 @ IH820,IH-20,West,32.669081,-97.231861
10630,IH20 WB @ CR256,IH20,5,0.709,IH20 @ FM2578,IH20,East,32.707321,-96.288103
10633,FM1472 @ SH255,FM1472,1,0.743,FM1472 @ Killam,FM1472,South,27.612931,-99.522358
10633,FM1472 @ SH255,FM1472,2,0.743,FM1472 @ Muller,FM1472,North,27.623581,-99.526562
10633,FM1472 @ SH255,FM1472,3,0.731,FM1472 @ Flecha Lane,FM1472,South,27.580632,-99.50866
10645,IH-35 @ Huntland Dr,IH-35,1,0.817,IH35 @ Thunderbird Dr,IH35,North,33.235142,-97.175489
10645,IH-35 @ Huntland Dr,IH-35,2,0.765,IH-35 @ Taft Ln,IH-35,North,30.159869,-97.790061
10645,IH-35 @ Huntland Dr,IH-35,3,0.765,IH35 @ Del Mar,IH35,North,27.566392,-99.501553
10645,IH-35 @ Huntland Dr,IH-35,4,0.765,IH35 @ Mann Rd,IH35,North,27.557297,-99.503421
10645,IH-35 @ Huntland Dr,IH-35,5,0.743,IH 35 at San Pedro,IH-35,North,29.435106,-98.495791
11137,US83 @ US85,US83,1,0.759,US83 @ Green St,US83,North,27.497161,-99.468481
11137,US83 @ US85,US83,2,0.75,US83 @ LP20,US83,North,27.489956,-99.471381
11137,US83 @ US85,US83,3,0.71,US83 @ Masterson,US83,North,27.452256,-99.476623
11137,US83 @ US85,US83,4,0.695,US83 @ Bayard,US83,North,27.46785,-99.477473
11137,US83 @ US85,US83,5,0.695,US83 @ Market,US83,North,27.503792,-99.468768
10729,LP20 @ US59,US59,1,0.671,ATL.US59.SH93,US-59,North,33.39133,-94.10401
10729,LP20 @ US59,US59,2,0.622,ATL.US59.BellSt,US-59,North,32.524117,-94.351994
10729,LP20 @ US59,US59,3,0.6,US59 @ LP20,US59,North,27.52797,-99.44597
10735,LP20 @ Del Mar,LP20,1,0.79,LP20 @ Sinatra,LP20,East,27.553263,-99.450238
10735,LP20 @ Del Mar,LP20,2,0.765,LP20 @ Los Cabos,LP20,West,27.60641,-99.506649
10735,LP20 @ Del Mar,LP20,3,0.759,LP20 @ Ejido,LP20,East,27.489843,-99.461665
10735,LP20 @ Del Mar,LP20,4,0.743,LP20 @ Fairfield,LP20,East,27.522468,-99.446139
10735,LP20 @ Del Mar,LP20,5,0.733,LP20 @ FM 1472,LP20,West,27.602197,-99.515924
10737,US277 @ Brodbent Ave,US277,1,0.633,US277 @ SL79,US277,North,29.328067,-100.824278
10738,US90 @ Lewis Dr,US90,1,0.792,US 90 at Cupples,US-90,West,29.404264,-98.548428
10738,US90 @ Lewis Dr,US90,2,0.792,US 90 at Cupples,US-90,West,29.404264,-98.548428
10738,US90 @ Lewis Dr,US90,3,0.79,US 90 at Military Dr.,US-90,West,29.402741,-98.627685
10738,US90 @ Lewis Dr,US90,4,0.79,US 90 at Military Dr.,US-90,West,29.402741,-98.627685
10738,US90 @ Lewis Dr,US90,5,0.743,US 90 at Leon Creek,US-90,West,29.405736,-98.61328
10739,US90 @ E Bowie,US90,1,0.817,US 90 at IH 35,US-90,East,29.39586,-98.513889
10739,US90 @ E Bowie,US90,2,0.817,US 90 at IH 35,US-90,East,29.39586,-98.513889
10739,US90 @ E Bowie,US90,3,0.793,US 90 at Medio Creek,US-90,East,29.387896,-98.672976
10739,US90 @ E Bowie,US90,4,0.793,US 90 at Medio Creek,US-90,East,29.387896,-98.672976
10739,US90 @ E Bowie,US90,5,0.793,US90 @ Space Blvd,US90,East,29.368175,-100.810878
10740,US90 @ Ave G,US90,1,0.79,US90 @ Agarita Rd,US90,East,29.414192,-100.904547
10740,US90 @ Ave G,US90,2,0.79,US90 @ Space Blvd,US90,East,29.368175,-100.810878
10740,US90 @ Ave G,US90,3,0.765,US90 @ Wagon Wheel,US90,West,29.428969,-100.908472
10740,US90 @ Ave G,US90,4,0.732,US 90 at IH 35,US-90,East,29.39586,-98.513889
10740,US90 @ Ave G,US90,5,0.732,US 90 at IH 35,US-90,East,29.39586,-98.513889
10741,US90 @ Lowe Dr,US90,1,0.767,US 90 at Leon Creek,US-90,West,29.405736,-98.61328
10741,US90 @ Lowe Dr,US90,2,0.767,US 90 at Leon Creek,US-90,West,29.405736,-98.61328
10741,US90 @ Lowe Dr,US90,3,0.75,US-90 @ SH-146 - Liberty,US-90,East,30.0581,-94.77137
10741,US90 @ Lowe Dr,US90,4,0.75,US-90 @ SH-146 - Liberty,US-90,East,30.0581,-94.77137
10741,US90 @ Lowe Dr,US90,5,0.743,US 90 at Medio Creek,US-90,East,29.387896,-98.672976
10742,US90 @ Braddie Dr,US90,1,0.75,US90 @ Agarita Rd,US90,East,29.414192,-100.904547
10742,US90 @ Braddie Dr,US90,2,0.683,US90 @ Space Blvd,US90,East,29.368175,-100.810878
10742,US90 @ Braddie Dr,US90,3,0.683,US 90 at IH 35,US-90,East,29.39586,-98.513889
10742,US90 @ Braddie Dr,US90,4,0.683,US 90 at IH 35,US-90,East,29.39586,-98.513889
10742,US90 @ Braddie Dr,US90,5,0.681,US 90 at Medio Creek,US-90,East,29.387896,-98.672976
10748,IH35 @ Mann,US83,1,0.6,US83 @ Masterson,US83,North,27.452256,-99.476623
10748,IH35 @ Mann,US83,2,0.576,US83 @ Market,US83,North,27.503792,-99.468768
10748,IH35 @ Mann,US83,3,0.481,US83 @ Bayard,US83,North,27.46785,-99.477473
10748,IH35 @ Mann,US83,4,0.464,US83 @ Green St,US83,North,27.497161,-99.468481
10748,IH35 @ Mann,US83,5,0.416,US83 @ LP20,US83,North,27.489956,-99.471381
10760,FM1472 @ FM3338,FM1472,1,0.793,FM1472 @ Killam,FM1472,South,27.612931,-99.522358
10760,FM1472 @ FM3338,FM1472,2,0.793,FM1472 @ Muller,FM1472,North,27.623581,-99.526562
10760,FM1472 @ FM3338,FM1472,3,0.713,FM1472 @ Flecha Lane,FM1472,South,27.580632,-99.50866
10764,US59 @ Casa Blanca,US59,1,0.688,US59 @ LP20,US59,North,27.52797,-99.44597
10764,US59 @ Casa Blanca,US59,2,0.47,ATL.US59.SH93,US-59,North,33.39133,-94.10401
10764,US59 @ Casa Blanca,US59,3,0.445,ATL.US59.BellSt,US-59,North,32.524117,-94.351994
10766,SH359 @ Dorel St.,SH359,1,0.775,SH359 @ Chacon Creek,SH359,West,27.50073,-99.466111
10781,E.G Ranch @ SH359,E.G Ranch,1,0.66,LP20 @ SH359,LP20,East,27.497134,-99.446787
10781,E.G Ranch @ SH359,E.G Ranch,2,0.633,IH 37 @ SH 359,,,3263251.9686049805,-10889123.421280354
10781,E.G Ranch @ SH359,E.G Ranch,3,0.633,IH 37 @ SH 359,,,3263251.9686049805,-10889123.421280354
10781,E.G Ranch @ SH359,E.G Ranch,4,0.633,IH 37 @ SH 359,IH37,South,28.11319,-97.81866
10781,E.G Ranch @ SH359,E.G Ranch,5,0.61,LP20 @ SH359,,,3185720.5562392557,-11070365.689867135
10782,SH359 @ Quemada Ave,SH359,1,0.664,SH359 @ Chacon Creek,SH359,West,27.50073,-99.466111
10783,US277 @ FM3443,US277,1,0.733,US277 @ SL79,US277,North,29.328067,-100.824278
10788,US83 @ SH255,US83,1,0.817,US83 @ LP20,US83,North,27.489956,-99.471381
10788,US83 @ SH255,US83,2,0.733,US83 @ Green St,US83,North,27.497161,-99.468481
10788,US83 @ SH255,US83,3,0.688,US83 @ Masterson,US83,North,27.452256,-99.476623
10788,US83 @ SH255,US83,4,0.672,US83 @ Bayard,US83,North,27.46785,-99.477473
10788,US83 @ SH255,US83,5,0.672,US83 @ Market,US83,North,27.503792,-99.468768
10789,US59 @ SH16,US59,1,0.75,US59 @ LP20,US59,North,27.52797,-99.44597
10789,US59 @ SH16,US59,2,0.671,ATL.US59.SH93,US-59,North,33.39133,-94.10401
10789,US59 @ SH16,US59,3,0.535,ATL.US59.BellSt,US-59,North,32.524117,-94.351994
10790,SH359 @ SH44,SH359,1,0.702,SH359 @ Chacon Creek,SH359,West,27.50073,-99.466111
10792,US83 @ Espejo Molina,US83,1,0.761,US83 @ Cielito Lindo,US83,North,27.4317,-99.480113
10792,US83 @ Espejo Molina,US83,2,0.756,US83 @ Masterson,US83,North,27.452256,-99.476623
10792,US83 @ Espejo Molina,US83,3,0.666,US83 @ Green St,US83,North,27.497161,-99.468481
10792,US83 @ Espejo Molina,US83,4,0.65,US83 @ LP20,US83,North,27.489956,-99.471381
10792,US83 @ Espejo Molina,US83,5,0.617,US83 @ Bayard,US83,North,27.46785,-99.477473
10794,SH359 @ Mirando,SH359,1,0.65,SH359 @ Chacon Creek,SH359,West,27.50073,-99.466111
10795,Main St. @ Bibb Ave,Main St.,1,0.512,IH-35 @ Main St,,,3515077.3128061895,-10889042.492010549
10795,Main St. @ Bibb Ave,Main St.,2,0.512,IH-35 @ Main St,,,3515077.3128061895,-10889042.492010549
10795,Main St. @ Bibb Ave,Main St.,3,0.512,IH-35 @ Main St,IH-35,North,30.089639,-97.817933
10795,Main St. @ Bibb Ave,Main St.,4,0.494,IH345 @ Main St,,,3874016.9491000026,-10778054.8446
10795,Main St. @ Bibb Ave,Main St.,5,0.494,IH345 @ Main St,,,3866557.8524686694,-10774427.053733869
10796,SH-71 @ Tucker Hill,SH-71,1,0.679,SH-71 @ US-90 - Columbus,SH-71,North,29.702713,-96.576239
10796,SH-71 @ Tucker Hill,SH-71,2,0.679,SH-71 @ US-90 - Columbus,SH-71,North,29.702713,-96.576239
10796,SH-71 @ Tucker Hill,SH-71,3,0.612,SH-71 @ Presidential 11077,SH-71,West,30.212613,-97.658624
10796,SH-71 @ Tucker Hill,SH-71,4,0.607,SH-71 @ Brandt Dr 11025,SH-71,West,30.21893,-97.67041
10796,SH-71 @ Tucker Hill,SH-71,5,0.588,SH-71 @ SH-130 11206,SH-71,West,30.19458,-97.62319
10799,SH-71 @ Pope Bend,SH-71,1,0.695,SH-71 @ Brandt Dr 11025,SH-71,West,30.21893,-97.67041
10799,SH-71 @ Pope Bend,SH-71,2,0.691,SH-71 @ Presidential 11077,SH-71,West,30.212613,-97.658624
10799,SH-71 @ Pope Bend,SH-71,3,0.65,SH-71 @ Montopolis Dr 6900,SH-71,West,30.21514,-97.70172
10799,SH-71 @ Pope Bend,SH-71,4,0.65,SH-71 @ US-90 - Columbus,SH-71,North,29.702713,-96.576239
10799,SH-71 @ Pope Bend,SH-71,5,0.65,SH-71 @ US-90 - Columbus,SH-71,North,29.702713,-96.576239
10801,SH-95 @ FM-1441,SH-95,1,0.769,SH99 SB at FM 1413,,,3499454.809100002,-10567896.6704
10801,SH-95 @ FM-1441,SH-95,2,0.75,SH-249 @ FM 149,,,3527082.0509513603,-10651226.099729756
10801,SH-95 @ FM-1441,SH-95,3,0.75,SH-249 @ FM 149,,,3527082.0509513603,-10651226.099729756
10801,SH-95 @ FM-1441,SH-95,4,0.72,SH-249 @ FM 1488,,,3532213.116278339,-10656230.133479895
10801,SH-95 @ FM-1441,SH-95,5,0.72,SH-249 @ FM 149 (S),,,3526401.3451238605,-10650806.425249467
10802,SH-21 @ FM-535,SH-21,1,0.45,SH6@SH21,SH 6,East,30.696529,-96.359679
10802,SH-21 @ FM-535,SH-21,2,0.45,SH6@SH21,,,3593400.0544732786,-10726710.399283294
10802,SH-21 @ FM-535,SH-21,3,0.45,SH6@SH21,,,3593400.0544732786,-10726710.399283294
10802,SH-21 @ FM-535,SH-21,4,0.45,SH6@SH21,SH 6,East,30.696529,-96.359679
10802,SH-21 @ FM-535,SH-21,5,0.383,BRY-SH36@SH21,,,3572779.3709999993,-10763885.2093
10805,LP20 @ Cuatro Vientos,LP20,1,0.765,LP20 @ Los Presidentes,LP20,East,27.483798,-99.442646
10805,LP20 @ Cuatro Vientos,LP20,2,0.738,LP20 @ Fairfield,LP20,East,27.522468,-99.446139
10805,LP20 @ Cuatro Vientos,LP20,3,0.713,LP20 @ Sinatra,LP20,East,27.553263,-99.450238
10805,LP20 @ Cuatro Vientos,LP20,4,0.676,LP20 @ Firestation 11,LP20,East,27.58001,-99.43893
10805,LP20 @ Cuatro Vientos,LP20,5,0.664,LP20 @ Casa Blanca,LP20,East,27.54037,-99.45277
10806,LP20 @ Lakeview,LP20,1,0.79,LP20 @ Ejido,LP20,East,27.489843,-99.461665
10806,LP20 @ Lakeview,LP20,2,0.771,LP20 @ Fairfield,LP20,East,27.522468,-99.446139
10806,LP20 @ Lakeview,LP20,3,0.738,LP20 @ Los Presidentes,LP20,East,27.483798,-99.442646
10806,LP20 @ Lakeview,LP20,4,0.721,LP20 @ Los Cabos,LP20,West,27.60641,-99.506649
10806,LP20 @ Lakeview,LP20,5,0.688,LP20 @ Shiloh,LP20,East,27.602662,-99.448648
10807,FM1472 @ World Trade Loop,FM1472,1,0.706,FM1472 @ Killam,FM1472,South,27.612931,-99.522358
10807,FM1472 @ World Trade Loop,FM1472,2,0.7,FM1472 @ Flecha Lane,FM1472,South,27.580632,-99.50866
10807,FM1472 @ World Trade Loop,FM1472,3,0.65,FM1472 @ Muller,FM1472,North,27.623581,-99.526562
11043,IH35E @ Ovilla Rd. (FM664),IH35E,1,0.817,IH35E @ FM566,IH35E,North,32.134761,-96.953972
11043,IH35E @ Ovilla Rd. (FM664),IH35E,2,0.817,IH35E @ FM664 (Ovilla),IH35E,North,32.531961,-96.821917
11043,IH35E @ Ovilla Rd. (FM664),IH35E,3,0.779,IH35E @ Vista Ridge,IH35E,North,33.003018,-96.96552
11043,IH35E @ Ovilla Rd. (FM664),IH35E,4,0.761,IH35E @ Bill Lewis Rd,IH35E,North,32.246228,-96.875475
11043,IH35E @ Ovilla Rd. (FM664),IH35E,5,0.761,IH35E @ Valley Ridge,IH35E,North,33.056292,-97.011423
11061,US83 @ Cedar WB,US83,1,0.79,US83 @ Bayard,US83,North,27.46785,-99.477473
11061,US83 @ Cedar WB,US83,2,0.79,US83 @ Market,US83,North,27.503792,-99.468768
11061,US83 @ Cedar WB,US83,3,0.731,US83 @ Cielito Lindo,US83,North,27.4317,-99.480113
11061,US83 @ Cedar WB,US83,4,0.721,US83 @ Masterson,US83,North,27.452256,-99.476623
11061,US83 @ Cedar WB,US83,5,0.688,US83 @ Green St,US83,North,27.497161,-99.468481
11062,US83 @ Tilden EB,US83,1,0.771,US83 @ Masterson,US83,North,27.452256,-99.476623
11062,US83 @ Tilden EB,US83,2,0.743,US83 @ Green St,US83,North,27.497161,-99.468481
11062,US83 @ Tilden EB,US83,3,0.733,US83 @ LP20,US83,North,27.489956,-99.471381
11062,US83 @ Tilden EB,US83,4,0.713,US83 @ Cielito Lindo,US83,North,27.4317,-99.480113
11062,US83 @ Tilden EB,US83,5,0.688,US83 @ Bayard,US83,North,27.46785,-99.477473
11063,US83 @ Tilden WB,US83,1,0.771,US83 @ Masterson,US83,North,27.452256,-99.476623
11063,US83 @ Tilden WB,US83,2,0.743,US83 @ Green St,US83,North,27.497161,-99.468481
11063,US83 @ Tilden WB,US83,3,0.733,US83 @ LP20,US83,North,27.489956,-99.471381
11063,US83 @ Tilden WB,US83,4,0.713,US83 @ Cielito Lindo,US83,North,27.4317,-99.480113
11063,US83 @ Tilden WB,US83,5,0.688,US83 @ Bayard,US83,North,27.46785,-99.477473
11065,US83 @ Meadow EB,US83,1,0.771,US83 @ Masterson,US83,North,27.452256,-99.476623
11065,US83 @ Meadow EB,US83,2,0.765,US83 @ Bayard,US83,North,27.46785,-99.477473
11065,US83 @ Meadow EB,US83,3,0.765,US83 @ Market,US83,North,27.503792,-99.468768
11065,US83 @ Meadow EB,US83,4,0.743,US83 @ Green St,US83,North,27.497161,-99.468481
11065,US83 @ Meadow EB,US83,5,0.713,US83 @ Cielito Lindo,US83,North,27.4317,-99.480113
11066,US83 @ Meadow WB,US83,1,0.771,US83 @ Masterson,US83,North,27.452256,-99.476623
11066,US83 @ Meadow WB,US83,2,0.765,US83 @ Bayard,US83,North,27.46785,-99.477473
11066,US83 @ Meadow WB,US83,3,0.765,US83 @ Market,US83,North,27.503792,-99.468768
11066,US83 @ Meadow WB,US83,4,0.713,US83 @ Cielito Lindo,US83,North,27.4317,-99.480113
11066,US83 @ Meadow WB,US83,5,0.669,US83 @ Green St,US83,North,27.497161,-99.468481
11069,US83 @ Zacatecas,US83,1,0.817,US83 @ Masterson,US83,North,27.452256,-99.476623
11069,US83 @ Zacatecas,US83,2,0.743,US83 @ Bayard,US83,North,27.46785,-99.477473
11069,US83 @ Zacatecas,US83,3,0.743,US83 @ Market,US83,North,27.503792,-99.468768
11069,US83 @ Zacatecas,US83,4,0.65,US83 @ Green St,US83,North,27.497161,-99.468481
11069,US83 @ Zacatecas,US83,5,0.635,US83 @ Cielito Lindo,US83,North,27.4317,-99.480113
11070,US83 @ Riverhill,US83,1,0.756,US83 @ Cielito Lindo,US83,North,27.4317,-99.480113
11070,US83 @ Riverhill,US83,2,0.743,US83 @ Market,US83,North,27.503792,-99.468768
11070,US83 @ Riverhill,US83,3,0.721,US83 @ Green St,US83,North,27.497161,-99.468481
11070,US83 @ Riverhill,US83,4,0.71,US83 @ LP20,US83,North,27.489956,-99.471381
11070,US83 @ Riverhill,US83,5,0.683,US83 @ Masterson,US83,North,27.452256,-99.476623
11071,US83 @ La Pita Mangana,US83,1,0.702,US83 @ LP20,US83,North,27.489956,-99.471381
11071,US83 @ La Pita Mangana,US83,2,0.691,US83 @ Cielito Lindo,US83,North,27.4317,-99.480113
11071,US83 @ La Pita Mangana,US83,3,0.679,US83 @ Masterson,US83,North,27.452256,-99.476623
11071,US83 @ La Pita Mangana,US83,4,0.666,US83 @ Bayard,US83,North,27.46785,-99.477473
11071,US83 @ La Pita Mangana,US83,5,0.666,US83 @ Market,US83,North,27.503792,-99.468768
11072,US83 @ Sierra Vista,US83,1,0.775,US83 @ Masterson,US83,North,27.452256,-99.476623
11072,US83 @ Sierra Vista,US83,2,0.75,US83 @ Green St,US83,North,27.497161,-99.468481
11072,US83 @ Sierra Vista,US83,3,0.721,US83 @ Cielito Lindo,US83,North,27.4317,-99.480113
11072,US83 @ Sierra Vista,US83,4,0.702,US83 @ Market,US83,North,27.503792,-99.468768
11072,US83 @ Sierra Vista,US83,5,0.633,US83 @ Bayard,US83,North,27.46785,-99.477473
11073,US83 @ Canones,US83,1,0.793,US83 @ Masterson,US83,North,27.452256,-99.476623
11073,US83 @ Canones,US83,2,0.79,US83 @ Market,US83,North,27.503792,-99.468768
11073,US83 @ Canones,US83,3,0.765,US83 @ Green St,US83,North,27.497161,-99.468481
11073,US83 @ Canones,US83,4,0.731,US83 @ Cielito Lindo,US83,North,27.4317,-99.480113
11073,US83 @ Canones,US83,5,0.71,US83 @ Bayard,US83,North,27.46785,-99.477473
11074,US83 @ Soria,US83,1,0.765,US83 @ Masterson,US83,North,27.452256,-99.476623
11074,US83 @ Soria,US83,2,0.759,US83 @ Bayard,US83,North,27.46785,-99.477473
11074,US83 @ Soria,US83,3,0.759,US83 @ Market,US83,North,27.503792,-99.468768
11074,US83 @ Soria,US83,4,0.733,US83 @ Green St,US83,North,27.497161,-99.468481
11074,US83 @ Soria,US83,5,0.721,US83 @ LP20,US83,North,27.489956,-99.471381
11075,SH359 @ Willow Oaks,US83,1,0.557,US83 @ Cielito Lindo,US83,North,27.4317,-99.480113
11075,SH359 @ Willow Oaks,US83,2,0.514,US83 @ Market,US83,North,27.503792,-99.468768
11075,SH359 @ Willow Oaks,US83,3,0.47,US83 @ LP20,US83,North,27.489956,-99.471381
11075,SH359 @ Willow Oaks,US83,4,0.445,US83 @ Bayard,US83,North,27.46785,-99.477473
11075,SH359 @ Willow Oaks,US83,5,0.433,US83 @ Green St,US83,North,27.497161,-99.468481
11076,SH359 @ EG Ranch,US83,1,0.619,US83 @ Green St,US83,North,27.497161,-99.468481
11076,SH359 @ EG Ranch,US83,2,0.583,US83 @ Masterson,US83,North,27.452256,-99.476623
11076,SH359 @ EG Ranch,US83,3,0.485,US83 @ Bayard,US83,North,27.46785,-99.477473
11076,SH359 @ EG Ranch,US83,4,0.485,US83 @ Market,US83,North,27.503792,-99.468768
11076,SH359 @ EG Ranch,US83,5,0.475,US83 @ Cielito Lindo,US83,North,27.4317,-99.480113
11077,LP20 @ University,LP20,1,0.771,LP20 @ Sinatra,LP20,East,27.553263,-99.450238
11077,LP20 @ University,LP20,2,0.706,LP20 @ Los Presidentes,LP20,East,27.483798,-99.442646
11077,LP20 @ University,LP20,3,0.702,LP20 @ Spur 400,LP20,East,27.51683,-99.44878
11077,LP20 @ University,LP20,4,0.669,LP20 @ Ejido,LP20,East,27.489843,-99.461665
11077,LP20 @ University,LP20,5,0.669,LP20 @ SH359,LP20,East,27.497134,-99.446787
11079,FM1472 @ Big Bend,FM1472,1,0.771,FM1472 @ Killam,FM1472,South,27.612931,-99.522358
11079,FM1472 @ Big Bend,FM1472,2,0.771,FM1472 @ Muller,FM1472,North,27.623581,-99.526562
11079,FM1472 @ Big Bend,FM1472,3,0.756,FM1472 @ Flecha Lane,FM1472,South,27.580632,-99.50866
11080,IH35 @ Buck Fever,IH35,1,0.79,IH35 @ Belz Rd,IH35,North,33.377502,-97.177637
11080,IH35 @ Buck Fever,IH35,2,0.756,IH-35 @ Blanco River 438,IH-35,North,29.917666,-97.89565
11080,IH35 @ Buck Fever,IH35,3,0.756,IH-35 @ Blanco River 438,IH-35,North,29.917666,-97.89565
11080,IH35 @ Buck Fever,IH35,4,0.747,IH 35 at New Braunfels Ave,IH-35,North,29.438019,-98.461063
11080,IH35 @ Buck Fever,IH35,5,0.747,IH 35 at New Braunfels Ave,IH-35,North,29.438019,-98.461063
11081,FM1472 @ Vidal Cantu,FM1472,1,0.817,FM1472 @ Flecha Lane,FM1472,South,27.580632,-99.50866
11081,FM1472 @ Vidal Cantu,FM1472,2,0.775,FM1472 @ Killam,FM1472,South,27.612931,-99.522358
11081,FM1472 @ Vidal Cantu,FM1472,3,0.713,FM1472 @ Muller,FM1472,North,27.623581,-99.526562
11082,US90 @ SL79,US90,1,0.79,US90 @ Space Blvd,US90,East,29.368175,-100.810878
11082,US90 @ SL79,US90,2,0.767,US 90 at LP 410,US-90,West,29.397765,-98.650286
11082,US90 @ SL79,US90,3,0.767,US 90 at SH 211,US-90,East,29.373947,-98.76563
11082,US90 @ SL79,US90,4,0.767,US 90 at LP 410,US-90,West,29.397765,-98.650286
11082,US90 @ SL79,US90,5,0.767,US 90 at SH 211,US-90,East,29.373947,-98.76563
11087,LP20 @ Bucky Houdman,LP20,1,0.683,LP20 @ Shiloh,LP20,East,27.602662,-99.448648
11087,LP20 @ Bucky Houdman,LP20,2,0.679,LP20 @ Casa Blanca,LP20,East,27.54037,-99.45277
11087,LP20 @ Bucky Houdman,LP20,3,0.671,LP20EB @ McPherson,LP20,East,27.609307,-99.476798
11087,LP20 @ Bucky Houdman,LP20,4,0.671,LP20WB @ McPherson ,LP20,West,27.609766,-99.477383
11087,LP20 @ Bucky Houdman,LP20,5,0.65,LP20 @ Los Cabos,LP20,West,27.60641,-99.506649
11088,LP20 @ Lomas Del Sur,LP20,1,0.799,LP20 @ Los Presidentes,LP20,East,27.483798,-99.442646
11088,LP20 @ Lomas Del Sur,LP20,2,0.795,LP20 @ Los Cabos,LP20,West,27.60641,-99.506649
11088,LP20 @ Lomas Del Sur,LP20,3,0.75,LP20 @ Spur 400,LP20,East,27.51683,-99.44878
11088,LP20 @ Lomas Del Sur,LP20,4,0.713,LP20 @ Fairfield,LP20,East,27.522468,-99.446139
11088,LP20 @ Lomas Del Sur,LP20,5,0.702,LP20 @ Shiloh,LP20,East,27.602662,-99.448648
11179,IH45 @ Dowdy Ferry,IH45,1,0.743,IH45 @ Roane Rd,IH45,North,32.116571,-96.444954
11179,IH45 @ Dowdy Ferry,IH45,2,0.731,IH45 @ FM660 (Ferris),IH45,North,32.531308,-96.658909
11179,IH45 @ Dowdy Ferry,IH45,3,0.713,IH45 @ Overton North,IH45,North,32.729704,-96.763488
